Month,Timestamp,CA,CENT,FL,MIDA,MIDW,NCSC,NE,NW,NY,RM,SE,SW,TE,TN,AKGD,HIMS,HIOA
5,3212,0.000103699,0.000105717,0.000068628,0.000145018,0.000123685,3.29E-06,0.000023112,0.000108393,1.952E-06,0.00006621,0.000050481,0.000031125,0.000032051,-0.00004509,0,0,0
5,3213,0.00010609,7.5277E-05,0.000032982,0.000156994,0.000143463,0.000021904,0.000044738,0.000133858,0.000150474,0.000095922,0.000064807,0.000118234,0.000017524,0.000277229,0,0,0
5,3214,9.9583E-05,6.4401E-05,0.000060015,0.000030724,0.000094747,0.000090356,0.000047872,0.000058698,0.000065428,0.00006762,0.000052991,0.000118234,0.000070852,0.000130746,0,0,0
5,3215,0.000043048,0.000055991,0.000037715,0.000066664,8.0027E-05,0.000086377,0.000023215,0.000114054,0.000074484,0.00006762,0.000057111,6.8946E-05,0.000089146,0.000130746,0,0,0
5,3216,6.912E-05,0.000104447,0.000106709,0.000108301,0.000100636,0.00013371,0.000023215,0.000042576,0.000068993,0.000069196,0.000051334,0.000133982,0.00007762,0.000130746,0,0,0
5,3217,0.000063769,0.000055991,9.9128E-05,0.000108301,0.000091024,0.00006105,0.000039454,0.000042576,0.000068993,0.000066585,0.000051334,0.000030397,0.00007762,0.000107426,0,0,0
5,3218,0.000040808,6.4401E-05,0.000063369,8.5397E-05,0.000091024,0.00006105,0.000041159,0.000042576,0.000068993,0.000007169,0.000051334,0.000115118,0.000080708,0.000130746,0,0,0
5,3219,0.000031446,0.000020617,0.000107177,8.5397E-05,0.000100636,0.00006105,0.000041159,0.000042576,0.000068993,0.000104098,0.000051334,0.000115734,0.000089146,0.000025835,0,0,0
5,3220,0.000031446,0.000039961,0.000063369,0.000108301,8.0027E-05,0.00013371,0.000041159,0.000042576,0.000068993,0.0000341,0.000051334,-0.000026957,0.000089146,0.000025835,0,0,0
5,3221,0.000058415,0.000129252,0.000063369,0.000108301,0.000094747,0.000086377,0.000018405,0.000042576,0.000020325,0.0000341,0.000051334,0.000036288,0.000089146,9.497E-05,0,0,0
5,3222,0.000067066,0.000026177,0.000077648,0.000108301,0.00006809,0.000086377,0.000039454,0.000051949,0.000020325,0.0000341,0.000051334,0.000125796,0.000089146,0.000277229,0,0,0
5,3223,0.000033643,0.000033626,0.000009206,0.000108301,0.000106612,0.00006105,0.000041159,0.000059557,0.000020325,0.000056604,0.000051334,-0.000033192,0.00004805,-0.000030788,0,0,0
5,3224,0.000033643,8.6142E-05,0.000125348,0.000066664,0.000070531,0.000094465,0.000041159,0.000059557,0.000068993,0.00006621,0.000057111,0.000071751,0.00004805,0.00012934,0,0,0
5,3225,0.000033643,0.000073123,0.000102104,0.000030724,3.7303E-05,0.000076234,0.000021303,0.000059557,0.000020325,0.000029518,0.000057111,2.556E-06,9.5213E-05,-0.000030788,0,0,0
5,3226,0.000039113,0.000114413,0.000060015,0.000030724,0.000104557,0.000076234,0.000017755,0.000059557,0.000068993,0.000104098,0.000057111,-0.000033192,0.000032051,0.00012934,0,0,0
5,3227,0.000033643,0.000073123,0.000032982,0.000030724,0.00004087,0.000076234,0.000039454,0.000051949,0.000020325,0.000098244,0.000052991,-0.000051989,7.0948E-05,0.00012934,0,0,0
5,3228,0.000033643,0.000073123,0.00003843,0.00011452,8.4788E-05,0.000094465,0.000039454,0.000059557,0.000074484,0.000034953,0.000073877,0.000153805,0.000063065,0.00012934,0,0,0
5,3229,0.000033643,0.000073123,0.000125516,0.000030724,8.4788E-05,0.00006105,0.000039454,0.000059557,0.000074484,0.00006762,0.000064807,0.000125796,6.5145E-05,0.00012934,0,0,0
5,3230,0.000067066,0.000073123,0.000125516,0.00011452,8.4788E-05,0.00013371,0.000018405,0.000059557,0.000074484,0.000069196,0.000088407,-0.000026957,6.5145E-05,0.000057897,0,0,0
5,3231,0.000021447,0.000073123,0.000081164,0.00011452,0.000086294,0.000086377,0.000023215,0.000059557,0.000020779,0.000007169,0.000050481,0.000036288,0.000051712,0.000057897,0,0,0
5,3232,0.000036513,8.6142E-05,0.000081164,0.000032194,0.000086294,0.00005617,0.000047872,0.000051949,0.000065724,0.000098244,0.000016219,0.000036288,0.000063065,0.000237188,0,0,0
5,3233,6.912E-05,0.000033626,0.000081164,7.774E-05,8.4788E-05,0.000090356,0.000029719,0.000059558,-4.116E-06,0.000066585,0.000075299,0.000040031,6.9345E-05,0.000057897,0,0,0
5,3234,9.9583E-05,0.000060474,0.000125516,7.774E-05,8.4788E-05,0.000076134,0.000029719,0.000058698,-4.116E-06,0.000007169,0.000075299,6.8946E-05,6.9345E-05,0.000057897,0,0,0
5,3235,0.000098086,0.00016209,0.000068628,0.000032194,0.000195568,0.000076134,0.000044738,0.000129163,-4.116E-06,0.000066585,0.000016219,0.000118234,6.9345E-05,0.000057897,0,0,0
5,3236,0.000056103,0.000026177,0.00012815,7.774E-05,3.7303E-05,0.000076134,0.000029719,0.000129163,0.000044643,0.00006762,0.000042045,0.000031125,0.000063065,-0.00004509,0,0,0
5,3237,0.000092823,4.0129E-05,0.00003791,0.00011452,0.000106612,0.000124582,0.000008556,0.000058698,0.000065724,0.000054777,0.000064807,0.000118234,7.0948E-05,-0.000030788,0,0,0
5,3238,0.000063769,0.000105717,0.000102104,0.000066664,0.000143463,0.00005617,0.000018405,0.000114054,0.000020325,0.000057587,0.000052991,0.000118234,0.000032051,0.000025835,0,0,0
5,3239,0.000040808,0.000020617,0.000078578,0.000108301,0.000094747,0.00006105,0.000017755,0.000114054,0.000070832,0.000044852,0.000057111,0.000133982,0.000017524,0.000107426,0,0,0
5,3240,0.000058415,7.5277E-05,7.9349E-05,8.5397E-05,8.0027E-05,0.000094465,0.000021303,0.000114054,0.000020325,0.000057587,0.000051334,0.000055094,9.5213E-05,0.000130746,0,0,0
5,3241,0.000058415,7.5277E-05,0.000077648,8.5397E-05,8.0027E-05,0.000094465,0.000024696,0.000042576,0.000020325,0.000057587,0.000051334,0.000040031,0.000070852,0.000130746,0,0,0
5,3242,0.000036513,0.000020617,0.000107177,0.000102912,8.0027E-05,0.000076234,0.000024696,0.000042576,0.000020325,0.0000418,0.000051334,0.000036288,9.5213E-05,0.000107426,0,0,0
5,3243,0.000036513,0.000105717,0.000107177,0.000102912,8.0027E-05,0.000076234,0.000024696,0.000059558,0.000068993,0.000057587,0.000051334,0.000036288,0.000032051,0.000130746,0,0,0
5,3244,0.000028268,0.000105717,0.000107177,8.5397E-05,8.0027E-05,0.000076234,0.000024696,0.000042576,0.000020325,0.000057587,0.000051334,0.000115118,7.0948E-05,0.000130746,0,0,0
5,3245,0.000048593,0.000020617,0.000107177,8.5397E-05,0.000094747,0.000076234,0.000021303,0.000059558,0.000068993,0.000057587,0.000051334,0.000115118,0.000051712,0.000130746,0,0,0
5,3246,0.000039113,0.000129252,0.000107177,0.000102912,0.000110267,0.000076234,0.000021303,0.000059557,0.000020325,0.000054777,0.000051334,0.000125796,6.5145E-05,0.000025835,0,0,0
5,3247,0.000068621,0.00016209,0.000077648,8.5397E-05,0.000143463,0.000076234,0.000017755,0.000072229,0.000020325,0.000048844,0.000051334,0.000071751,0.000065864,0.000277229,0,0,0
5,3248,0.000049916,0.000060474,0.000046906,0.000066664,0.000106612,0.000078295,0.000017755,0.000072229,0.000020325,0.000041413,0.000051334,2.556E-06,6.5145E-05,0.00012934,0,0,0
5,3249,0.000049916,0.000033626,9.4822E-05,0.000066664,0.000070531,0.000078295,0.000021303,0.000072229,0.000020325,0.000066293,0.000057111,0.000119568,6.5145E-05,0.000057897,0,0,0
5,3250,0.000049916,0.000114413,0.000069105,0.000066664,0.000123685,0.000078295,0.000017755,0.000072229,0.000020325,0.000069196,0.000057111,0.000119568,0.00005263,-0.000077061,0,0,0
5,3251,0.000049916,0.000065989,0.00003791,0.000143391,0.000123685,0.000076234,0.000039454,0.000072229,0.000020325,0.000069196,0.000052991,2.556E-06,0.000036463,0.000228528,0,0,0
5,3252,0.000068621,0.000056824,0.00012815,0.000030724,3.7303E-05,0.000076234,0.000023215,0.000059557,0.000074484,0.000069196,0.000064807,0.000071751,0.000022215,0.000040668,0,0,0
5,3253,0.000068621,0.000073123,0.00003843,0.000030724,0.000195568,0.000094465,0.000018405,0.000059557,0.000020779,0.000069196,0.000042045,-0.000033192,0.000091848,0.000040668,0,0,0
5,3254,0.000068621,0.000073123,0.000125516,0.00011452,0.000195568,0.00013371,0.000023215,0.000059557,0.000065724,0.000069196,0.000088857,0.000153805,0.000017907,5.92E-05,0,0,0
5,3255,0.000039113,0.000073123,0.000081164,0.000032194,0.00004087,0.00005617,0.000008556,0.000059557,-4.116E-06,0.000050179,0.000113865,0.000079617,0.000017907,5.92E-05,0,0,0
5,3256,0.000067066,0.000065989,7.3762E-05,7.774E-05,8.4788E-05,0.00002706,0.000040146,0.000059557,9.462E-06,0.000069196,0.000046698,0.000047601,0.000091848,0.000034828,0,0,0
5,3257,0.000036513,0.000065989,7.3762E-05,0.000156994,0.000086294,0.000090356,0.000029719,0.000051949,0.000150474,0.00006762,0.000081974,0.000036288,0.00005263,0.000034828,0,0,0
5,3258,0.000064153,0.000114413,0.000081164,0.000156994,0.000086294,0.000076134,0.000044738,0.000069124,0.000150474,0.000050179,0.000046698,0.000055094,6.5145E-05,0.000175239,0,0,0
5,3259,0.000043048,8.6142E-05,0.000125516,0.000156994,0.000057164,0.000076134,0.000004523,0.000058698,0.000049851,0.000095922,0.000046698,6.8946E-05,0.00005263,0.000034828,0,0,0
5,3260,0.000043048,0.000033626,0.00003843,0.000156994,8.4788E-05,0.000076134,0.00000553,0.000069124,0.000150474,0.000066585,0.000068464,0.00005788,0.000051712,0.000040668,0,0,0
5,3261,0.000079032,0.000033626,0.000115111,0.00011452,0.000070531,0.000124582,0.000047872,0.000069124,-4.116E-06,3.02E-07,0.000050481,6.8946E-05,6.9345E-05,0.000057897,0,0,0
5,3262,0.000058415,0.000033626,0.000102104,0.000143391,0.000143463,0.00013371,0.000023215,0.000042576,0.000074484,3.02E-07,0.000073877,0.000112987,9.5213E-05,0.000277229,0,0,0
5,3263,0.000028268,8.3312E-05,0.000046906,8.5397E-05,0.000094747,0.000076234,0.000041159,0.000051949,0.000074484,0.000050179,0.000073877,0.000109678,0.000070852,0.000277229,0,0,0
5,3264,0.000048593,0.000060474,9.9128E-05,8.5397E-05,8.0027E-05,0.000076234,0.000017755,0.000059557,0.000020779,0.000069196,0.000052991,0.000115734,0.00004805,0.000277229,0,0,0
5,3265,0.000021447,0.000058578,0.000063369,0.000102912,8.0027E-05,0.000076234,0.000021303,0.000059557,0.000074484,0.00006762,0.000057111,0.000115734,0.00004805,0.000025835,0,0,0
5,3266,0.000021447,0.000060474,0.000107177,0.000102912,8.0027E-05,0.000076234,0.000021303,0.000059557,0.000074484,0.00006762,0.000057111,0.000079617,0.000070852,9.497E-05,0,0,0
5,3267,0.000048593,0.000060474,0.000107177,8.5397E-05,0.000094747,0.000076234,0.000017755,0.000059557,0.000074484,0.000034953,0.000057111,0.000125796,0.000017524,-0.000030788,0,0,0
5,3268,0.000048593,0.000033626,0.000077648,0.000108301,0.000143463,0.000094465,0.000041159,0.000059557,0.000020779,0.000104098,0.000052991,0.000047601,6.9345E-05,0.000057897,0,0,0
5,3269,0.000048593,0.000114413,0.000009206,0.000030724,0.000123685,0.00013371,0.000023215,0.000051949,0.000090465,0.000104098,0.000064807,-0.000026957,0.000065864,-0.000077061,0,0,0
5,3270,0.000067066,0.000065989,0.000046906,0.000032194,0.00004087,0.00005617,0.000008556,0.000051949,0.000150474,0.00006621,0.000035572,0.000047601,0.000036463,0.000228528,0,0,0
5,3271,0.000039113,0.000062635,0.000125348,0.000156994,0.000086294,0.00005617,0.000047872,0.000059557,0.000042278,0.000064061,0.000035572,0.000042015,0.00005263,0.000040668,0,0,0
5,3272,0.000068621,6.4639E-05,0.000027045,0.000068185,0.000057164,0.000086377,0.000040146,0.000072229,0.000042278,0.00006621,0.000088407,0.000178604,0.00005263,0.000034828,0,0,0
5,3273,0.000039113,0.000061475,0.000060015,0.000068185,0.000057164,0.00013371,0.000047872,0.000072229,0.000042278,0.000029518,0.000016219,0.000071751,0.000088966,-0.00013857,0,0,0
5,3274,0.000039113,0.000061475,0.000115111,0.000037898,0.000148934,0.00013371,0.000040146,0.000072229,1.952E-06,0.000098244,0.000044624,0.000071751,0.000017907,0.000109387,0,0,0
5,3275,0.000068621,0.000061475,0.00003843,0.000145018,0.000091997,0.00005617,0.000004523,0.000072229,-0.000023371,0.000098244,0.000065609,-0.000033192,7.2718E-05,0.000109387,0,0,0
5,3276,0.000068621,0.000061475,0.000081164,0.000015614,0.000091997,0.00002706,0.000004523,0.000072229,-0.000023371,0.000104098,0.000023193,-0.000051989,0.000064734,7.707E-06,0,0,0
5,3277,0.000039113,6.4639E-05,7.3762E-05,0.000117658,0.000148934,0.000024269,0.000004523,0.000059557,0.000129422,0.000066585,0.000019557,0.000042015,0.000045736,7.707E-06,0,0,0
5,3278,0.000039113,0.000061475,0.000071008,0.000117658,0.000057164,0.000163629,0.000021702,0.000059557,0.000307708,0.000095922,0.000079074,0.000079617,0.000045736,0.000122031,0,0,0
5,3279,0.000067066,0.000061475,0.000065267,0.000117658,0.000086294,0.000146214,0.000023112,0.000051949,0.000220824,0.000034953,0.000019557,0.000047601,0.000064734,0.000122031,0,0,0
5,3280,0.000028268,0.000061475,8.6841E-05,0.000117658,0.000086294,0.000096006,0.000049698,0.000051949,0.000220824,0.000095922,0.000019557,0.000115118,0.000041861,7.707E-06,0,0,0
5,3281,0.000079032,6.4639E-05,8.6841E-05,6.605E-05,0.000086294,0.000068548,-0.000033125,0.000059558,0.000148437,0.000007169,0.000019557,0.000036288,0.000017907,7.707E-06,0,0,0
5,3282,0.000012686,0.000062635,0.000065267,0.000015614,0.000086294,6.297E-05,-0.000033125,0.000058698,0.000213509,0.000056604,0.000019557,0.000133982,0.000091848,0.000122031,0,0,0
5,3283,0.000083212,0.000065989,0.000071008,0.000109998,0.000057164,6.297E-05,-0.000033125,0.000133858,-0.000129687,0.000064061,0.000079074,0.00005788,0.000091848,0.000122031,0,0,0
5,3284,0.000092823,0.000073123,0.000081164,0.000015614,0.000086294,0.000068548,0.000049698,0.000133858,-0.000059219,0.000064061,0.000044687,0.00005788,0.000091848,-0.00013857,0,0,0
5,3285,0.000064153,8.6142E-05,0.00003843,0.000156994,0.000123685,0.000058562,-8.8E-08,0.000058698,1.952E-06,0.000056604,0.000065609,0.000133982,6.5145E-05,0.000034828,0,0,0
5,3286,0.000036438,0.000058578,0.000060015,0.000030724,0.000143463,0.000076134,0.000039454,0.000114054,9.462E-06,0.0000341,0.000016219,0.000065611,7.0948E-05,0.000228528,0,0,0
5,3287,0.000031446,0.000026177,0.000037715,0.000066664,0.000094747,0.00005617,0.000041159,0.000059558,0.000020779,0.000007169,0.000088407,0.000096945,0.000017524,0.000237188,0,0,0
5,3288,0.000028268,0.000039961,0.000106709,0.000108301,8.0027E-05,0.00013371,0.000041159,0.000042576,0.000074484,0.000098244,0.000064807,0.000036288,0.000017524,-0.00004509,0,0,0
5,3289,0.000021447,0.000129252,9.9128E-05,8.5397E-05,0.000100636,0.00006105,0.000017755,0.000042576,0.000074484,0.000104098,0.000064807,0.000115734,0.000017524,-0.000030788,0,0,0
5,3290,0.000067066,4.0129E-05,0.000077648,8.5397E-05,8.0027E-05,0.000094465,0.000021303,0.000059558,0.000020325,3.02E-07,0.000073877,0.000047601,7.0948E-05,0.000277229,0,0,0
5,3291,0.000067066,0.000026177,0.000077648,0.000108301,8.0027E-05,0.00006105,0.000017755,0.000059558,0.000020325,0.000095922,0.000073877,0.000047601,0.000032051,-0.00004509,0,0,0
5,3292,0.000021447,0.000058578,7.9349E-05,0.000066664,0.000110267,0.000086377,0.000041159,0.000051949,0.000020779,3.02E-07,0.000064807,0.000115118,0.000032051,-0.000077061,0,0,0
5,3293,0.000048593,0.000033626,0.000046906,0.000030724,0.000106612,0.00008819,0.000008556,0.000059558,0.000090465,0.000095922,0.000042045,0.000109678,0.000063065,0.000228528,0,0,0
5,3294,0.000033643,0.000056824,0.000125348,0.000032194,3.7303E-05,0.00002706,0.000040146,0.000059558,0.000150474,0.000098244,0.000050481,-0.000026957,6.9345E-05,-0.00013857,0,0,0
5,3295,0.000039113,0.000069858,9.4822E-05,0.000068185,0.00004087,0.00002706,0.000044738,0.000059557,0.000034543,0.000007169,0.000016219,0.000125796,6.9345E-05,-0.00013857,0,0,0
5,3296,0.000039113,6.4639E-05,0.000069105,0.000068185,8.4788E-05,0.00002706,0.000040146,0.000072229,0.000148838,0.000066585,0.000026257,0.000042015,6.9345E-05,0.000099107,0,0,0
5,3297,0.000039113,0.000061475,0.00003791,0.000037898,0.000057164,0.00002706,0.000008556,0.000072229,8.7194E-05,0.000098244,0.000068464,0.000042015,6.5145E-05,0.000099107,0,0,0
5,3298,0.000068621,0.000061475,0.00012815,0.000148318,0.000148934,0.000124582,0.000008556,0.000072229,0.000129422,0.000098244,0.000081974,0.000125796,0.000036463,0.000099107,0,0,0
5,3299,0.000039113,0.000061475,0.000125516,0.000148318,0.00013169,0.000090356,-8.8E-08,0.000059557,0.000220824,0.000066585,0.000072113,0.000079617,0.000088966,7.707E-06,0,0,0
5,3300,0.000039113,6.2519E-05,7.3762E-05,0.000117658,0.00011025,0.000115947,0.000047872,0.000059557,-0.000129687,0.000095922,0.000079074,0.000115734,0.000091848,0.000099107,0,0,0
5,3301,0.000039113,0.000040587,0.000071008,6.605E-05,0.00005385,0.000021904,-8.8E-08,0.000059557,0.000220824,0.000098244,0.000079074,0.000036288,7.2718E-05,0.000099107,0,0,0
5,3302,0.000039113,0.000040587,0.000065267,0.000115909,0.00005385,3.29E-06,0.000044738,0.000051949,-0.000129687,0.000066585,0.000053336,0.000109678,0.000041861,7.707E-06,0,0,0
5,3303,0.000033643,0.000040587,0.000065267,0.00016398,0.00008016,0.000146214,0.000004523,0.000059558,0.000045194,0.000066585,0.000079074,0.000096945,6.9606E-05,0.000056888,0,0,0
5,3304,0.000021447,0.000040587,8.6841E-05,0.000027584,0.000098288,0.000058562,-0.000033125,0.000069124,0.000045194,0.000034953,0.000019557,0.000030397,6.9606E-05,0.000122031,0,0,0
5,3305,0.000036438,0.000040587,8.6841E-05,9.037E-05,0.000098288,0.000058562,0.00004199,0.000129163,0.000160576,0.000064229,0.000079074,0.000133982,6.9606E-05,0.000122031,0,0,0
5,3306,0.000092823,6.2519E-05,0.000065267,0.000027584,0.000098288,0.000084788,0.000067065,0.000031674,0.000160576,0.000034953,0.000053336,0.000118234,0.000041861,0.000056888,0,0,0
5,3307,0.000011555,6.2519E-05,0.000071008,0.000027584,0.000098288,0.000084788,0.00004199,0.000122356,0.000045194,0.000098244,0.000056954,0.000031125,6.9606E-05,0.000122031,0,0,0
5,3308,0.000012686,6.4639E-05,0.000081164,0.00016398,0.00011025,0.000084788,-0.000033125,0.000122356,0.000213509,0.000095922,0.000053336,0.000082355,6.9606E-05,0.000109387,0,0,0
5,3309,6.912E-05,0.000069858,0.00003843,0.000148318,0.000086294,3.29E-06,0.000029719,0.000159083,0.000236249,0.000069196,0.000046698,0.000031125,7.449E-05,0.000034828,0,0,0
5,3310,0.000079032,0.000073123,0.000060015,0.000032194,0.000070531,0.000076134,0.000039454,0.000133858,0.000150474,0.000095922,0.000075299,0.000118234,0.000088966,5.92E-05,0,0,0
5,3311,0.000031446,8.6142E-05,0.000037715,0.000066664,0.00006809,0.00005617,0.000039454,0.000058698,0.000065724,3.02E-07,0.000016219,6.8946E-05,6.5145E-05,-0.000077061,0,0,0
5,3312,0.000031446,8.3312E-05,0.000106709,0.000108301,0.000094747,0.00013371,0.000041159,0.000069124,0.000020325,0.000050179,0.000042045,0.000065611,0.000063065,-0.00004509,0,0,0
5,3313,0.000036513,8.3312E-05,9.9128E-05,8.5397E-05,8.0027E-05,0.00006105,0.000017755,0.000069124,0.000020325,0.000066293,0.000088407,0.000124341,6.9345E-05,0.000277229,0,0,0
5,3314,0.000028268,0.000060474,0.000077648,8.5397E-05,8.0027E-05,0.00006105,0.000017755,0.000069124,0.000020325,0.000066293,0.000035572,0.000096945,6.9345E-05,0.000277229,0,0,0
5,3315,0.000036513,0.000033626,0.000077648,8.5397E-05,0.000094747,0.00013371,0.000041159,0.000114054,0.000020325,0.000050179,0.000035572,0.000030397,0.000063065,-0.00004509,0,0,0
5,3316,0.000031446,0.000114413,9.9128E-05,0.000108301,0.000143463,0.000086377,0.000018405,0.000114054,0.000044643,0.000095922,0.000088407,0.000055094,6.5145E-05,-0.000077061,0,0,0
5,3317,0.000028268,0.000065989,0.000046906,0.000143391,3.7303E-05,0.00008819,0.000040146,0.000114054,0.000121159,0.000066585,0.000050481,0.000112987,0.000088966,0.000034828,0,0,0
5,3318,0.000067066,0.000069858,0.000125348,0.000032194,0.00004087,0.00005617,0.000029719,0.000042576,0.000034543,0.000104098,0.000016219,0.000040031,0.000091848,0.000175239,0,0,0
5,3319,0.000039113,0.000069858,9.4822E-05,0.000068185,0.000057164,0.00013371,0.00000553,0.000059558,0.000236249,0.000104098,0.000026257,-0.000026957,0.000088966,0.000175239,0,0,0
5,3320,0.000068621,0.000069858,0.00005633,0.000145018,0.000091997,0.00013371,0.000044738,0.000059558,-0.000023371,0.000098244,0.000065609,0.000079617,0.000036463,0.000109387,0,0,0
5,3321,0.000068621,6.4639E-05,0.000115111,0.000148318,0.00011025,0.000086377,0.000044738,0.000059558,0.000307708,0.000090794,0.000072113,0.000047601,0.000088966,7.707E-06,0,0,0
5,3322,0.000068621,0.000061475,0.00012815,0.000117658,0.00008016,0.00008819,0.000044738,0.000059558,-0.000129687,0.000095922,0.000079074,0.000115734,0.000091848,0.000154023,0,0,0
5,3323,0.000068621,0.000061475,0.000125516,0.000015241,0.000098288,0.000090356,0.000044738,0.000059558,0.000160576,3.02E-07,0.000056954,0.000036288,0.000017907,0.000154023,0,0,0
5,3324,0.000068621,6.2519E-05,0.000081164,9.037E-05,8.9715E-05,0.000063096,0.000023112,0.000059558,0.000081126,0.000095922,0.000047593,0.000124341,7.2718E-05,0.000180353,0,0,0
5,3325,0.000068621,6.2519E-05,0.000071008,0.000123629,0.000140485,3.29E-06,0.000056424,0.000042576,0.000160203,0.000095922,0.000047593,0.000030397,7.2718E-05,-0.000154874,0,0,0
5,3326,0.000039113,0.000061475,0.000071008,0.000188807,0.000140485,0.000058562,0.00004199,0.000114054,0.000160203,0.000095922,0.000047593,0.000112987,0.000041861,0.000087025,0,0,0
5,3327,0.000067066,6.4639E-05,0.000065267,0.000061667,0.000140485,0.000084788,0.000021637,0.000114054,0.000131483,0.0000341,4.6985E-05,0.000112987,6.9606E-05,0.000087025,0,0,0
5,3328,0.000028268,6.4639E-05,0.000065267,0.000097559,0.000102348,0.000068548,0.000020898,0.000069124,0.000140164,0.000056604,4.6985E-05,0.000065611,6.9606E-05,0.000087025,0,0,0
5,3329,0.000064153,0.000069858,0.000065267,0.000097559,0.000102348,6.297E-05,0.000021637,0.000129163,0.000140164,0.000056604,0.000047593,0.00005788,7.2718E-05,-0.000154874,0,0,0
5,3330,0.000011555,0.000062635,0.000071008,0.000097559,0.000140485,0.000168762,0.000021637,8.2649E-05,0.000140164,0.000104098,0.000047593,0.000031125,0.000041861,0.000211646,0,0,0
5,3331,0.000056103,0.000056824,7.3762E-05,0.000128304,8.9715E-05,0.000068548,0.000059567,0.000108393,0.000131483,0.000066585,0.000047593,0.000082355,6.9606E-05,0.000215131,0,0,0
5,3332,0.000062415,8.6142E-05,0.000081164,0.000128304,0.00008016,0.000096006,0.000044329,0.000108393,0.000081126,0.000034953,0.000056954,0.000082355,0.000041861,0.000180353,0,0,0
5,3333,9.9583E-05,0.000060474,0.00012815,0.000111743,0.000086294,3.29E-06,0.000056424,8.2649E-05,-0.000129687,0.00006762,0.000081974,0.000082355,7.449E-05,7.707E-06,0,0,0
5,3334,0.000012686,0.00016209,0.000060015,0.000015614,0.000070531,0.000076134,-8.8E-08,0.000058698,1.952E-06,0.000066293,0.000113865,0.000031125,0.000022215,0.000034828,0,0,0
5,3335,0.000079032,0.000129252,0.000037715,7.774E-05,0.000143463,0.00008819,-8.8E-08,0.000114054,0.000121159,0.000041413,0.000088857,0.000133982,0.00005263,0.000228528,0,0,0
5,3336,0.000031446,0.000105717,0.000106709,0.000143391,0.000110267,0.00005617,0.000023215,0.000042576,0.00002438,0.000048844,0.000050481,0.000112987,6.5145E-05,0.000237188,0,0,0
5,3337,0.000058415,0.000039961,9.9128E-05,0.000108301,0.000094747,0.000086377,0.000039454,0.000042576,0.000074484,0.000048844,0.000035572,0.000124341,6.5145E-05,0.00012934,0,0,0
5,3338,0.000036513,0.000039961,0.000077648,8.5397E-05,8.0027E-05,0.00013371,0.000041159,0.000042576,0.000074484,0.000054777,0.000035572,0.000096945,0.000065864,0.00012934,0,0,0
5,3339,0.000058415,0.000129252,0.000077648,8.5397E-05,8.0027E-05,0.000086377,0.000039454,0.000042576,0.000020779,0.000048844,0.000035572,0.000036288,6.5145E-05,-0.00004509,0,0,0
5,3340,0.000031446,0.000026177,9.9128E-05,0.000066664,0.00006809,0.00005617,0.000023215,0.000042576,0.000065428,0.000048844,0.000088407,0.000109678,0.00005263,0.000228528,0,0,0
5,3341,0.000036513,0.00016209,0.000046906,0.000030724,0.000070531,0.000124582,0.000044738,0.000042576,0.000150474,0.000048844,0.000042045,0.000040031,0.000022215,-0.00013857,0,0,0
5,3342,0.000067066,8.3312E-05,0.000125348,7.774E-05,0.00004087,0.000124582,0.00000553,0.000059558,1.952E-06,0.000048844,0.000050481,0.000036288,0.000091848,0.000122031,0,0,0
5,3343,0.000067066,0.000033626,9.4822E-05,0.000145018,0.000091997,0.00005617,0.000004523,0.000059557,-0.000023371,0.000041413,0.000016219,-0.000026957,0.000017907,0.000056888,0,0,0
5,3344,0.000039113,0.000033626,0.000069105,0.000117658,0.00005385,0.00005617,0.000004523,0.000072229,0.000307708,0.000041413,0.000026257,0.000125796,7.449E-05,0.000215131,0,0,0
5,3345,0.000039113,8.3312E-05,0.000099796,0.00016398,0.000098288,0.00008819,0.00000553,0.000059557,0.000307708,0.000048844,0.000081974,0.000042015,7.449E-05,0.000180353,0,0,0
5,3346,0.000039113,0.000060474,0.000032982,0.000111743,0.000102348,0.000124582,0.00000553,0.000059557,0.000220824,0.000054777,0.000044687,0.000042015,7.2718E-05,0.000087025,0,0,0
5,3347,0.000068621,0.00016209,0.00003843,0.000034774,9.4423E-05,0.000115947,0.000023112,0.000059557,0.000148437,0.000054777,0.000079074,0.000125796,6.9606E-05,0.000053287,0,0,0
5,3348,0.000039113,0.00016209,0.000125516,0.000128304,0.000140626,0.000146214,0.000056424,0.000072229,0.000148437,0.000054777,0.000053336,-0.000026957,0.000064734,6.885E-06,0,0,0
5,3349,0.000039113,0.00016209,0.000125516,0.000097559,0.000140626,0.000125774,0.000056424,0.000059557,0.000160576,0.000048844,0.000047593,0.000036288,0.000064734,6.885E-06,0,0,0
5,3350,0.000033643,0.000026177,7.3762E-05,0.000171759,0.000140626,6.297E-05,0.000006861,0.000051949,0.000081126,0.000041413,0.000064897,0.000124341,6.9606E-05,6.885E-06,0,0,0
5,3351,0.000021447,4.0129E-05,7.3762E-05,0.000118619,0.000140626,0.000106409,0.00004199,0.000059558,0.000160203,0.000041413,0.000064897,0.000065611,0.000064734,6.885E-06,0,0,0
5,3352,0.000048593,0.000129252,0.000071008,0.000118619,0.000140626,0.000202379,-0.000077191,0.000069124,0.000131483,0.000041413,0.000064897,0.000133982,6.9606E-05,6.885E-06,0,0,0
